Event ID,Event Type,description,location,source,type,currencyCode,Price ($),url,Distance (km)
722,Nightlife,,"73.616448, 152.610937",MockSource,Nightlife,USD,33.74,https://placeholder.url,68.94
731,Sports,,"66.128035, -102.292333",MockSource,Sports,USD,38.14,https://placeholder.url,57.32
905,Wellness,,"-17.896244, -68.438794",MockSource,Wellness,USD,61.86,https://placeholder.url,77.1
368,Networking,,"67.297166, 122.134177",MockSource,Networking,USD,74.15,https://placeholder.url,89.76
916,Science,,"4.677567, 38.498455",MockSource,Science,USD,96.96,https://placeholder.url,95.98
298,Family,,"73.455777, -137.812622",MockSource,Family,USD,53.8,https://placeholder.url,89.67
168,Nightlife,,"31.246791, -112.151738",MockSource,Nightlife,USD,92.83,https://placeholder.url,41.13
693,Nightlife,,"-47.961245, 84.064408",MockSource,Nightlife,USD,45.62,https://placeholder.url,46.4
690,Outdoors,,"83.399174, 27.709497",MockSource,Outdoors,USD,55.46,https://placeholder.url,86.43
894,Science,,"-9.107842, 28.127591",MockSource,Science,USD,63.27,https://placeholder.url,94.31
891,Nightlife,,"71.113011, 99.37346",MockSource,Nightlife,USD,81.37,https://placeholder.url,39.98
972,Charity,,"-87.9088, -108.171888",MockSource,Charity,USD,38.81,https://placeholder.url,98.18
860,Virtual,,"85.502119, -146.272061",MockSource,Virtual,USD,31.43,https://placeholder.url,50.44
878,Music,,"-17.416005, 12.958182",MockSource,Music,USD,32.72,https://placeholder.url,83.64
797,Outdoors,,"-40.975718, 62.489422",MockSource,Outdoors,USD,42.46,https://placeholder.url,53.99
587,Science,,"-69.189238, 114.881991",MockSource,Science,USD,81.12,https://placeholder.url,71.64
756,Science,,"57.549038, -39.954779",MockSource,Science,USD,89.03,https://placeholder.url,79.14
785,Music,,"-33.426517, 124.911661",MockSource,Music,USD,87.54,https://placeholder.url,83.4
779,Gaming,,"-25.831876, -158.910406",MockSource,Gaming,USD,34.7,https://placeholder.url,89.7
288,Science,,"-71.724737, 9.839489",MockSource,Science,USD,79.84,https://placeholder.url,76.09
118,Networking,,"-39.632519, -160.309947",MockSource,Networking,USD,42.21,https://placeholder.url,96.57
386,Family,,"-18.097321, 135.406233",MockSource,Family,USD,38.06,https://placeholder.url,86.18
282,Nightlife,,"50.851129, 14.44814",MockSource,Nightlife,USD,98.04,https://placeholder.url,93.76
420,Workshops,,"-17.217708, 142.769323",MockSource,Workshops,USD,36.18,https://placeholder.url,57.99
54,Virtual,,"-3.249216, 25.202883",MockSource,Virtual,USD,38.61,https://placeholder.url,47.93
814,Wellness,,"37.128841, -63.35888",MockSource,Wellness,USD,72.66,https://placeholder.url,49.07
518,Outdoors,,"-22.977774, -158.520466",MockSource,Outdoors,USD,31.58,https://placeholder.url,55.12
307,Outdoors,,"-59.631686, 27.780481",MockSource,Outdoors,USD,80.32,https://placeholder.url,41.03
666,Family,,"87.115225, 97.602592",MockSource,Family,USD,49.16,https://placeholder.url,54.13
22,Theater,,"36.596533, 89.838124",MockSource,Theater,USD,66.1,https://placeholder.url,92.81
271,Exhibitions,,"23.191488, -7.318689",MockSource,Exhibitions,USD,66.42,https://placeholder.url,41.76
469,Outdoors,,"-5.995851, -32.350838",MockSource,Outdoors,USD,98.61,https://placeholder.url,90.54
243,Exhibitions,,"-55.879954, -119.061799",MockSource,Exhibitions,USD,87.66,https://placeholder.url,31.55
435,Holiday,,"-51.556437, 72.148865",MockSource,Holiday,USD,70.63,https://placeholder.url,73.17
436,Theater,,"69.060857, -64.154405",MockSource,Theater,USD,34.36,https://placeholder.url,45.51
990,Networking,,"-19.311288, -83.041243",MockSource,Networking,USD,40.48,https://placeholder.url,33.6
966,Outdoors,,"77.994606, -112.382149",MockSource,Outdoors,USD,88.83,https://placeholder.url,52.25
318,Outdoors,,"-55.385692, -87.763426",MockSource,Outdoors,USD,86.84,https://placeholder.url,94.34
202,Charity,,"42.890247, -38.889208",MockSource,Charity,USD,9.85,https://placeholder.url,87.15
850,Film,,"-82.753776, 120.858549",MockSource,Film,USD,11.32,https://placeholder.url,79.02
625,Film,,"43.753349, -132.153794",MockSource,Film,USD,17.78,https://placeholder.url,59.61
837,Gaming,,"27.221537, 133.731889",MockSource,Gaming,USD,11.46,https://placeholder.url,99.94
16,Conferences,,"46.699137, 165.5096",MockSource,Conferences,USD,275.99,https://placeholder.url,22.12
350,Conferences,,"51.658114, 55.70509",MockSource,Conferences,USD,163.23,https://placeholder.url,75.99
970,Theater,,"23.656844, -86.076882",MockSource,Theater,USD,133.73,https://placeholder.url,56.46
925,Exhibitions,,"-49.315679, -44.575643",MockSource,Exhibitions,USD,0.01,https://placeholder.url,63.32
961,Outdoors,,"-14.03728, -12.045382",MockSource,Outdoors,USD,17.05,https://placeholder.url,93.52
951,Sports,,"15.581407, -8.311065",MockSource,Sports,USD,248.65,https://placeholder.url,80.58
445,Conferences,,"18.869874, -168.0526",MockSource,Conferences,USD,475.83,https://placeholder.url,31.66
628,Community,,"-57.503052, -164.905582",MockSource,Community,USD,9.83,https://placeholder.url,92.95
380,Wellness,,"68.610533, -140.013316",MockSource,Wellness,USD,15.07,https://placeholder.url,88.4
227,Charity,,"-71.304968, -82.727615",MockSource,Charity,USD,27.98,https://placeholder.url,81.79
270,Gaming,,"-30.619354, 87.6753",MockSource,Gaming,USD,28.61,https://placeholder.url,32.45
874,Nightlife,,"82.392811, 141.193536",MockSource,Nightlife,USD,27.87,https://placeholder.url,36.5
978,Film,,"-74.932077, 46.337334",MockSource,Film,USD,26.48,https://placeholder.url,43.09
659,Film,,"-78.035921, 13.10568",MockSource,Film,USD,25.06,https://placeholder.url,71.33
995,Workshops,,"-5.876159, -76.445874",MockSource,Workshops,USD,29.58,https://placeholder.url,42.11
29,Wellness,,"22.248944, -38.086387",MockSource,Wellness,USD,27.71,https://placeholder.url,95.18
974,Film,,"-16.191859, 22.939288",MockSource,Film,USD,26.21,https://placeholder.url,93.24
416,Workshops,,"55.031499, -113.077472",MockSource,Workshops,USD,23.44,https://placeholder.url,51.01
577,Holiday,,"30.684363, 103.901617",MockSource,Holiday,USD,27.12,https://placeholder.url,71.41
904,Virtual,,"34.69169, -18.98496",MockSource,Virtual,USD,24.93,https://placeholder.url,42.76
457,Virtual,,"-39.233694, 164.361417",MockSource,Virtual,USD,24.46,https://placeholder.url,82.14
455,Virtual,,"-89.698422, 64.623908",MockSource,Virtual,USD,29.64,https://placeholder.url,40.92
922,Film,,"10.551934, 168.674981",MockSource,Film,USD,30.9,https://placeholder.url,52.37
646,Workshops,,"16.700609, 69.927622",MockSource,Workshops,USD,27.92,https://placeholder.url,74.45
14,Charity,,"48.932685, 40.043142",MockSource,Charity,USD,30.41,https://placeholder.url,76.82
825,Virtual,,"83.060208, -39.187632",MockSource,Virtual,USD,30.87,https://placeholder.url,98.15
463,Workshops,,"-84.52676, -173.072417",MockSource,Workshops,USD,29.52,https://placeholder.url,74.39
244,Conferences,,"86.961305, 39.162907",MockSource,Conferences,USD,236.06,https://placeholder.url,49.8
355,Sports,,"89.491161, -152.406346",MockSource,Sports,USD,212.14,https://placeholder.url,70.95
872,Sports,,"-72.127968, 34.712283",MockSource,Sports,USD,135.76,https://placeholder.url,72.99
226,Sports,,"25.435258, 122.245195",MockSource,Sports,USD,162.29,https://placeholder.url,98.96
862,Sports,,"89.954192, 162.748868",MockSource,Sports,USD,201.46,https://placeholder.url,63.6
265,Conferences,,"-47.085524, -147.832487",MockSource,Conferences,USD,204.6,https://placeholder.url,76.95
919,Festivals,,"-61.144536, -135.468796",MockSource,Festivals,USD,187.11,https://placeholder.url,92.62
145,Sports,,"60.227409, -7.57526",MockSource,Sports,USD,154.51,https://placeholder.url,79.08
752,Sports,,"75.95874, -119.112318",MockSource,Sports,USD,240.98,https://placeholder.url,90.54
387,Sports,,"58.369531, 39.8325",MockSource,Sports,USD,206.91,https://placeholder.url,66.17
231,Festivals,,"85.037668, 30.972221",MockSource,Festivals,USD,193.79,https://placeholder.url,33.24
319,Conferences,,"57.249102, -130.340319",MockSource,Conferences,USD,428.3,https://placeholder.url,92.91
295,Conferences,,"-76.550704, 6.052484",MockSource,Conferences,USD,290.11,https://placeholder.url,94.83
328,Pets,,"-79.112205, 75.380468",MockSource,Pets,USD,3.16,https://placeholder.url,50.82
505,Music,,"-15.179159, 25.847327",MockSource,Music,USD,100.51,https://placeholder.url,32.21
792,Charity,,"-43.613405, 173.929633",MockSource,Charity,USD,15.75,https://placeholder.url,35.77
864,Charity,,"-58.131652, -130.600508",MockSource,Charity,USD,18.17,https://placeholder.url,66.39
429,Wellness,,"-40.387498, 10.536603",MockSource,Wellness,USD,14.24,https://placeholder.url,54.38
674,Theater,,"-72.156119, 107.736552",MockSource,Theater,USD,106.7,https://placeholder.url,63.19
870,Wellness,,"5.476955, -46.667815",MockSource,Wellness,USD,20.74,https://placeholder.url,35.98
490,Holiday,,"21.803885, 12.156369",MockSource,Holiday,USD,9.77,https://placeholder.url,84.64
971,Networking,,"29.742836, 106.56789",MockSource,Networking,USD,104.25,https://placeholder.url,94.52
170,Community,,"-64.653934, 25.819294",MockSource,Community,USD,7.14,https://placeholder.url,95.39
165,Holiday,,"-26.752174, 105.465198",MockSource,Holiday,USD,11.96,https://placeholder.url,67.65
152,Networking,,"-33.353095, -120.339227",MockSource,Networking,USD,108.49,https://placeholder.url,46.0
164,Charity,,"8.036537, -133.067924",MockSource,Charity,USD,21.52,https://placeholder.url,63.64
337,Virtual,,"-70.233063, -51.659506",MockSource,Virtual,USD,3.36,https://placeholder.url,35.52
947,Workshops,,"-29.045522, 175.089035",MockSource,Workshops,USD,17.55,https://placeholder.url,74.29
689,Theater,,"62.063591, 164.434359",MockSource,Theater,USD,107.64,https://placeholder.url,33.87
606,Community,,"66.066344, -71.514683",MockSource,Community,USD,8.11,https://placeholder.url,40.36
918,Exhibitions,,"2.992211, 7.780383",MockSource,Exhibitions,USD,18.78,https://placeholder.url,61.21
581,Exhibitions,,"14.035394, 107.81076",MockSource,Exhibitions,USD,16.96,https://placeholder.url,60.7
234,Community,,"41.053497, -89.079473",MockSource,Community,USD,17.31,https://placeholder.url,64.39
51,Charity,,"0.831165, 31.18637",MockSource,Charity,USD,1.26,https://placeholder.url,75.1
547,Exhibitions,,"-13.393725, -79.438557",MockSource,Exhibitions,USD,6.39,https://placeholder.url,30.59
522,Community,,"44.735418, -99.556672",MockSource,Community,USD,19.81,https://placeholder.url,85.77
789,Outdoors,,"39.36928, -174.622184",MockSource,Outdoors,USD,4.33,https://placeholder.url,42.39
531,Film,,"10.761659, -94.570899",MockSource,Film,USD,12.1,https://placeholder.url,69.67
838,Virtual,,"48.897698, -34.270411",MockSource,Virtual,USD,16.98,https://placeholder.url,87.93
585,Wellness,,"5.057888, 8.944506",MockSource,Wellness,USD,12.95,https://placeholder.url,66.96
593,Networking,,"40.136723, 59.728",MockSource,Networking,USD,118.94,https://placeholder.url,61.84
384,Pets,,"25.165246, 103.245698",MockSource,Pets,USD,9.23,https://placeholder.url,97.02
623,Gaming,,"-13.876639, -28.625147",MockSource,Gaming,USD,16.29,https://placeholder.url,72.73
749,Holiday,,"75.289504, -161.531207",MockSource,Holiday,USD,9.41,https://placeholder.url,64.06
617,Workshops,,"23.170009, 42.678631",MockSource,Workshops,USD,17.42,https://placeholder.url,53.99
506,Charity,,"-37.635209, 26.903396",MockSource,Charity,USD,18.29,https://placeholder.url,65.24
746,Community,,"-17.749666, -171.529524",MockSource,Community,USD,3.24,https://placeholder.url,43.21
889,Family,,"-12.358881, 95.805025",MockSource,Family,USD,21.6,https://placeholder.url,41.87
579,Networking,,"4.00788, 171.456536",MockSource,Networking,USD,109.51,https://placeholder.url,68.04
545,Charity,,"-13.96943, 138.719849",MockSource,Charity,USD,0.84,https://placeholder.url,40.6
763,Holiday,,"56.561635, -30.807938",MockSource,Holiday,USD,20.17,https://placeholder.url,43.04
125,Workshops,,"5.06428, -73.302991",MockSource,Workshops,USD,10.08,https://placeholder.url,53.6
221,Charity,,"36.348203, -175.712669",MockSource,Charity,USD,12.71,https://placeholder.url,40.31
589,Film,,"47.530929, -103.902249",MockSource,Film,USD,11.28,https://placeholder.url,76.69
379,Pets,,"-46.917707, 143.937439",MockSource,Pets,USD,21.03,https://placeholder.url,90.22
684,Music,,"-71.479844, 143.694935",MockSource,Music,USD,106.69,https://placeholder.url,95.83
675,Community,,"-4.078458, -52.105857",MockSource,Community,USD,0.61,https://placeholder.url,47.63
650,Holiday,,"-23.085957, 67.332687",MockSource,Holiday,USD,10.93,https://placeholder.url,49.58
516,Sports,,"-56.84058, 29.517641",MockSource,Sports,USD,155.38,https://placeholder.url,22.01
526,Conferences,,"25.519677, -179.114334",MockSource,Conferences,USD,468.47,https://placeholder.url,93.22
607,Conferences,,"88.601465, 95.257023",MockSource,Conferences,USD,327.43,https://placeholder.url,38.58
823,Sports,,"55.782439, 103.923255",MockSource,Sports,USD,138.32,https://placeholder.url,50.54
210,Networking,,"74.505819, -51.775298",MockSource,Networking,USD,133.65,https://placeholder.url,52.46
594,Music,,"60.214206, 41.421079",MockSource,Music,USD,137.27,https://placeholder.url,95.76
574,Sports,,"34.095443, 159.26278",MockSource,Sports,USD,141.65,https://placeholder.url,31.0
555,Conferences,,"-61.888452, -11.939041",MockSource,Conferences,USD,148.07,https://placeholder.url,32.71
487,Theater,,"-82.74029, 65.497654",MockSource,Theater,USD,145.13,https://placeholder.url,57.0
76,Music,,"48.382343, 9.075099",MockSource,Music,USD,133.3,https://placeholder.url,50.19
803,Theater,,"-31.097714, 109.54621",MockSource,Theater,USD,147.39,https://placeholder.url,82.99
896,Networking,,"-42.514191, 37.005882",MockSource,Networking,USD,137.6,https://placeholder.url,30.78
222,Conferences,,"31.144809, -60.448644",MockSource,Conferences,USD,469.91,https://placeholder.url,79.13
767,Conferences,,"53.052927, 98.459053",MockSource,Conferences,USD,374.95,https://placeholder.url,30.98
653,Sports,,"39.894924, 134.660738",MockSource,Sports,USD,190.03,https://placeholder.url,66.61
174,Conferences,,"-45.815171, 133.433331",MockSource,Conferences,USD,317.12,https://placeholder.url,55.29
215,Sports,,"-43.056266, 11.134242",MockSource,Sports,USD,181.9,https://placeholder.url,52.08
804,Sports,,"71.807774, 78.335109",MockSource,Sports,USD,213.18,https://placeholder.url,38.78
317,Conferences,,"-25.966106, -123.890356",MockSource,Conferences,USD,216.7,https://placeholder.url,33.99
81,Sports,,"-45.980918, 155.267949",MockSource,Sports,USD,212.33,https://placeholder.url,52.15
536,Conferences,,"-42.071386, -16.378471",MockSource,Conferences,USD,303.72,https://placeholder.url,50.75
621,Conferences,,"1.798156, 61.561926",MockSource,Conferences,USD,403.46,https://placeholder.url,79.27
378,Sports,,"54.83022, 127.238802",MockSource,Sports,USD,244.67,https://placeholder.url,70.81
204,Sports,,"87.392046, 134.401277",MockSource,Sports,USD,192.51,https://placeholder.url,55.25
184,Sports,,"64.011139, -103.960068",MockSource,Sports,USD,220.48,https://placeholder.url,45.74
367,Conferences,,"-19.794416, -48.414251",MockSource,Conferences,USD,284.57,https://placeholder.url,47.74
197,Conferences,,"-57.563331, -176.461319",MockSource,Conferences,USD,189.5,https://placeholder.url,54.49
195,Conferences,,"22.534289, 37.355912",MockSource,Conferences,USD,407.0,https://placeholder.url,79.05
